3.100000000000000000e+04 9.179192036390304565e-02 -4.047997593879699707e-01 -2.990134358406066895e-01 1.829212605953216553e-01 -2.865299284458160400e-01 -1.114229112863540649e-01 4.512911438941955566e-01 -3.988495767116546631e-01 -4.280947148799896240e-02 1.105020493268966675e-01 -1.745489239692687988e-01 -6.241662800312042236e-02 7.903304696083068848e-02 -1.053646355867385864e-01 -3.564772009849548340e-02 1.560604572296142578e-02 -9.033393859863281250e-02 -1.342435181140899658e-02 6.219953298568725586e-02 -1.403555274009704590e-02 -2.232109010219573975e-02 9.279076755046844482e-02 -1.537652313709259033e-02 -3.988617658615112305e-02 3.223602473735809326e-02 2.786947786808013916e-02 2.775551378726959229e-02 5.885949358344078064e-02 5.403503030538558960e-02 3.232385590672492981e-02 -1.655160449445247650e-02 1.487527042627334595e-03 5.076630041003227234e-02 -2.841857820749282837e-02 2.883669920265674591e-02 7.932373881340026855e-02 -1.087753474712371826e-02 -1.683046855032444000e-02 3.056278079748153687e-02 -4.255956783890724182e-02 -2.726859599351882935e-02 5.015500634908676147e-02 2.006989717483520508e-02 3.410241007804870605e-02 5.861301720142364502e-02 -2.763823419809341431e-02 3.441969677805900574e-02 1.726296097040176392e-01 8.718311786651611328e-02 1.646411046385765076e-02 -1.142585352063179016e-01 1.284902691841125488e-01 3.648659959435462952e-02 -1.929232031106948853e-01 4.301685839891433716e-02 -7.195319049060344696e-04 -5.789338052272796631e-02 4.487992823123931885e-02 -1.492213178426027298e-02 -2.153592556715011597e-02 -5.471809301525354385e-03 1.398317143321037292e-02 -7.552443444728851318e-02 4.370910674333572388e-02 -1.015163585543632507e-02 -3.437847271561622620e-02
3.200000000000000000e+04 1.418275479227304459e-02 -4.130341857671737671e-02 -4.698513820767402649e-02 2.514474093914031982e-03 -2.411020174622535706e-02 -4.755843430757522583e-02 8.656399324536323547e-03 -1.199624594300985336e-02 -2.762745507061481476e-02 -8.561359718441963196e-03 -1.148028671741485596e-02 -5.046087130904197693e-02 -8.191211149096488953e-03 -2.725489810109138489e-02 -6.765756756067276001e-02 -1.094751432538032532e-02 -1.347084902226924896e-02 -9.229304641485214233e-02 -7.464748807251453400e-03 -5.029685422778129578e-02 -4.385266453027725220e-02 -5.386575125157833099e-03 -6.486394256353378296e-02 -1.809781044721603394e-02 -4.328253678977489471e-03 -1.001253500580787659e-01 -3.662371262907981873e-02 -3.415727242827415466e-02 -9.121283143758773804e-02 -4.074636474251747131e-02 3.342857211828231812e-02 -8.928999304771423340e-02 -2.782273478806018829e-02 1.944383047521114349e-02 -1.094444915652275085e-01 -3.555726259946823120e-02 3.205763548612594604e-02 -4.398550465703010559e-02 -2.016626670956611633e-02 7.202711701393127441e-02 -9.671097993850708008e-02 -2.164831943809986115e-02 -2.237355802208185196e-04 -1.422542333602905273e-01 -4.322001710534095764e-02 4.055039212107658386e-02 -4.492944180965423584e-01 -1.874025762081146240e-01 -7.699103653430938721e-02 2.756108343601226807e-01 1.937556117773056030e-01 -1.325397640466690063e-01 4.739333093166351318e-01 3.247783184051513672e-01 -4.584740381687879562e-03 1.867878139019012451e-01 9.532155841588973999e-02 -1.088567674160003662e-01 9.610928595066070557e-02 4.318258911371231079e-02 1.042907834053039551e-01 1.411792486906051636e-01 1.667408086359500885e-02 4.625922814011573792e-02 2.371619492769241333e-01 1.318447887897491455e-01
3.300000000000000000e+04 -2.228205278515815735e-02 -1.494418233633041382e-01 1.317799687385559082e-01 -4.130814969539642334e-02 -8.713898807764053345e-02 3.964659199118614197e-02 -4.592067003250122070e-02 2.349318936467170715e-02 5.474795773625373840e-02 -5.735018849372863770e-02 -1.303950399160385132e-01 -7.087624073028564453e-02 -3.835789114236831665e-02 -7.327524572610855103e-02 5.893398821353912354e-02 -4.669004678726196289e-02 -9.364193677902221680e-02 6.845796108245849609e-02 -3.553069382905960083e-02 -9.600499644875526428e-03 7.274908572435379028e-02 -3.635685145854949951e-02 1.145023480057716370e-02 6.789619475603103638e-02 -4.435477405786514282e-02 4.026920348405838013e-02 8.511058986186981201e-02 -3.810406476259231567e-02 7.042939960956573486e-02 7.673925161361694336e-02 -7.236745953559875488e-02 4.031032323837280273e-02 1.312675774097442627e-01 -6.851754337549209595e-02 6.564575433731079102e-02 1.565703898668289185e-01 -7.063927501440048218e-02 4.064225032925605774e-02 1.294098645448684692e-01 -9.834047406911849976e-02 1.410678401589393616e-02 1.380435377359390259e-01 -2.980349957942962646e-02 5.024661868810653687e-02 6.150574982166290283e-02 -1.315886676311492920e-01 3.566470742225646973e-02 2.769863307476043701e-01 1.306995302438735962e-01 8.876204490661621094e-02 -2.643281221389770508e-01 2.017034292221069336e-01 1.198305934667587280e-01 -3.894982337951660156e-01 9.953810274600982666e-02 6.166825070977210999e-02 -2.714394927024841309e-01 1.232913881540298462e-01 3.776742145419120789e-02 -2.769302129745483398e-01 6.824129074811935425e-02 8.920101076364517212e-02 -2.530160248279571533e-01 7.215748727321624756e-02 2.362551167607307434e-02 -2.811585068702697754e-01
3.400000000000000000e+04 -5.723913758993148804e-02 -6.028480082750320435e-02 3.158316016197204590e-02 -4.672863334417343140e-02 -9.605085104703903198e-02 1.597007922828197479e-02 -3.275208920240402222e-02 -6.932185590267181396e-02 -1.251789857633411884e-03 -6.546113640069961548e-02 -1.172349005937576294e-01 3.851187229156494141e-02 -2.116414345800876617e-02 -1.268070936203002930e-01 -2.160339429974555969e-02 -1.602946035563945770e-02 -1.012640893459320068e-01 -2.749782055616378784e-02 -2.059544064104557037e-02 -1.598120331764221191e-01 -4.468118771910667419e-02 -1.723597198724746704e-02 -1.643072217702865601e-01 -4.426693543791770935e-02 -8.264186978340148926e-02 -1.114323362708091736e-01 -1.530292443931102753e-02 -8.938263356685638428e-02 -8.258786797523498535e-02 -4.306622315198183060e-03 -2.358462065458297729e-01 -1.865842044353485107e-01 -1.080381334759294987e-03 -5.043514966964721680e-01 -5.110020563006401062e-02 -9.330656379461288452e-02 -3.322530388832092285e-01 -5.651804208755493164e-01 1.268365234136581421e-01 -2.457188814878463745e-02 -9.134009480476379395e-02 -1.937293447554111481e-02 -5.463559925556182861e-02 -2.358419261872768402e-02 2.023159759119153023e-03 -9.636115282773971558e-02 3.278224170207977295e-02 -1.366896834224462509e-02 -9.216198814101517200e-04 -1.518708094954490662e-02 1.647835224866867065e-02 1.468973048031330109e-02 -4.283133894205093384e-02 2.185084111988544464e-02 1.522740442305803299e-02 2.352334745228290558e-02 1.625729165971279144e-02 -7.788867224007844925e-04 3.408014401793479919e-02 1.013451814651489258e-02 1.536509115248918533e-02 3.852322697639465332e-02 1.510204095393419266e-02 4.004807770252227783e-02 2.085654437541961670e-02 2.164741232991218567e-02
3.500000000000000000e+04 1.109079271554946899e-02 -3.829358320217579603e-04 -4.180532414466142654e-04 1.220900565385818481e-02 -5.508394096978008747e-04 -1.299057854339480400e-03 8.659930899739265442e-03 -1.334717497229576111e-03 -3.383817966096103191e-04 1.475688815116882324e-02 1.949748140759766102e-03 4.329516086727380753e-04 1.466020103543996811e-02 -3.699911758303642273e-03 -5.751906428486108780e-03 2.027623727917671204e-02 -1.006360538303852081e-02 -6.560383364558219910e-03 9.385048411786556244e-03 2.225717529654502869e-03 -8.747342042624950409e-03 4.848778247833251953e-03 6.020760163664817810e-03 -7.750795688480138779e-03 9.812338277697563171e-03 2.553569152951240540e-03 -1.362924557179212570e-02 5.807393696159124374e-03 8.542695082724094391e-03 -1.645297929644584656e-02 7.882845588028430939e-03 1.774488016963005066e-03 -3.433325327932834625e-03 7.471142802387475967e-03 3.616381902247667313e-03 -5.979022942483425140e-03 2.327873604372143745e-03 7.058544550091028214e-03 2.296403748914599419e-03 1.196459587663412094e-02 -5.456330720335245132e-03 1.363732037134468555e-03 1.395339146256446838e-02 -1.314649591222405434e-03 -1.986866816878318787e-02 1.027879212051630020e-02 9.946549544110894203e-04 -1.420893147587776184e-02 1.521071046590805054e-02 -6.206585559993982315e-03 -3.078957833349704742e-02 1.979258470237255096e-02 -2.665020991116762161e-03 -4.308694228529930115e-02 -2.039203792810440063e-02 -7.951125502586364746e-03 -4.498468711972236633e-03 4.385025203227996826e-01 4.416134674102067947e-03 -3.317436575889587402e-01 -7.365557551383972168e-02 3.667970895767211914e-01 4.336484372615814209e-01 -4.197717010974884033e-01 -4.113898277282714844e-01 -1.286133676767349243e-01
3.600000000000000000e+04 -2.074655517935752869e-02 4.567133146338164806e-04 -6.590154487639665604e-03 -2.069926634430885315e-02 1.175064872950315475e-02 -1.131590642035007477e-02 -2.485958673059940338e-02 1.829225011169910431e-02 -4.411921370774507523e-03 -1.688162423670291901e-02 1.453566551208496094e-02 -1.936105079948902130e-02 -1.652316004037857056e-02 1.083452627062797546e-02 -1.913125254213809967e-02 -2.165423502447083592e-04 -4.649006295949220657e-03 -1.998168788850307465e-02 -2.283667586743831635e-02 1.022833492606878281e-02 -2.513097971677780151e-02 -3.429770842194557190e-02 -1.011398853734135628e-03 -2.167939394712448120e-02 1.004731375724077225e-02 -2.244631946086883545e-02 -6.883009523153305054e-02 -4.341634735465049744e-02 2.859107404947280884e-02 -8.887771517038345337e-02 6.249633431434631348e-02 -6.148270145058631897e-02 3.194972174242138863e-03 8.162806928157806396e-02 -1.119386181235313416e-01 2.575914934277534485e-02 8.662890642881393433e-02 -8.369451388716697693e-03 3.762702643871307373e-02 4.785016179084777832e-02 -8.415589481592178345e-02 -9.379428811371326447e-03 6.738545745611190796e-02 -5.318883433938026428e-02 -1.807642430067062378e-01 2.319270372390747070e-01 -1.831533908843994141e-01 -6.048958301544189453e-01 -9.964217245578765869e-02 5.353805795311927795e-02 1.761202663183212280e-01 -3.040214478969573975e-01 1.276476532220840454e-01 4.732555747032165527e-01 -1.649445854127407074e-02 6.051165610551834106e-02 1.144594103097915649e-01 -2.578858844935894012e-02 7.653138786554336548e-02 6.869288533926010132e-02 3.420322760939598083e-02 2.201274409890174866e-02 1.372737735509872437e-01 -8.287165313959121704e-03 6.703335046768188477e-02 8.851813524961471558e-02
3.700000000000000000e+04 -1.770358905196189880e-02 4.817340523004531860e-04 -1.432746648788452148e-05 -1.746379770338535309e-02 1.095484942197799683e-03 2.923760563135147095e-03 -1.732557825744152069e-02 1.916587818413972855e-03 5.406063981354236603e-03 -1.406324841082096100e-02 3.084109164774417877e-03 2.184289973229169846e-03 -2.037340030074119568e-02 2.051596529781818390e-04 3.737982362508773804e-03 -1.908966153860092163e-02 -6.053480319678783417e-03 7.373482221737504005e-04 -2.203967235982418060e-02 2.138677053153514862e-03 7.011336274445056915e-03 -2.092733234167098999e-02 -8.808717830106616020e-04 5.331571679562330246e-03 -1.485225372016429901e-02 6.846023024991154671e-04 2.759757451713085175e-03 -2.359164878726005554e-02 2.627203240990638733e-02 7.279473356902599335e-05 -2.487369626760482788e-02 -2.190618589520454407e-02 1.699022948741912842e-02 -2.214298769831657410e-02 -2.172171138226985931e-02 1.474714744836091995e-02 -4.103377833962440491e-02 -1.843814924359321594e-02 2.884326875209808350e-02 -1.729349233210086823e-02 -4.035883024334907532e-02 1.740671508014202118e-02 3.077517822384834290e-02 2.658371580764651299e-03 -7.081334944814443588e-03 1.967230290174484253e-01 1.649798080325126648e-02 -7.176931947469711304e-02 -1.067497953772544861e-01 -1.096518244594335556e-02 4.889609292149543762e-02 -2.616216242313385010e-01 -2.553282119333744049e-02 1.065456941723823547e-01 8.799098432064056396e-02 1.818029396235942841e-02 -3.335728868842124939e-02 2.909727990627288818e-01 1.320921629667282104e-01 -5.232674479484558105e-01 4.728566408157348633e-01 -2.868027985095977783e-02 3.327476978302001953e-01 -3.564462065696716309e-01 -2.647745795547962189e-02 1.941137760877609253e-02
3.800000000000000000e+04 2.070384286344051361e-02 -3.109798021614551544e-02 -2.300087595358490944e-03 2.308633737266063690e-02 1.431770715862512589e-02 5.020150449126958847e-03 4.219885449856519699e-03 5.132309347391128540e-02 1.300289947539567947e-02 7.084164768457412720e-02 2.329396083950996399e-02 3.066691802814602852e-03 -2.234403789043426514e-02 5.490540992468595505e-03 6.700293626636266708e-03 -6.712477654218673706e-02 4.270574077963829041e-02 9.972583502531051636e-03 -8.002312853932380676e-03 -3.679452836513519287e-02 5.428128410130739212e-03 1.756172813475131989e-02 -4.679189249873161316e-02 2.393163740634918213e-02 -5.724371224641799927e-02 -7.281583547592163086e-02 -5.821018014103174210e-03 6.523763295263051987e-03 -1.614915877580642700e-01 -3.097776323556900024e-02 -2.596592716872692108e-02 3.619728609919548035e-02 2.701438404619693756e-02 -3.910356014966964722e-02 -2.180113643407821655e-02 1.057534292340278625e-02 8.988795429468154907e-02 6.142215803265571594e-02 4.763099178671836853e-02 -1.127443462610244751e-01 1.225359141826629639e-01 3.637495264410972595e-02 -2.202120125293731689e-01 -1.070802137255668640e-01 -6.011511757969856262e-02 -6.493514776229858398e-01 -2.350198328495025635e-01 -1.936541199684143066e-01 5.282238870859146118e-02 1.129921642132103443e-03 2.232607686892151833e-03 4.573288261890411377e-01 1.961179226636886597e-01 5.203639715909957886e-02 1.049892902374267578e-01 2.507932484149932861e-02 1.651528850197792053e-02 6.851873546838760376e-02 2.726388908922672272e-02 6.422878801822662354e-02 1.111389771103858948e-01 1.201266422867774963e-02 -4.013013839721679688e-02 1.546789258718490601e-01 4.873735457658767700e-02 3.533897921442985535e-02
3.900000000000000000e+04 2.748781070113182068e-02 3.669962286949157715e-02 1.745264604687690735e-02 2.283749729394912720e-02 5.138517171144485474e-02 1.128170639276504517e-03 2.787246555089950562e-02 6.128403544425964355e-02 -8.857032284140586853e-03 3.076381236314773560e-02 5.615237727761268616e-02 1.722702290862798691e-03 -6.298765540122985840e-03 4.246719181537628174e-02 -1.206647604703903198e-02 -4.243592917919158936e-02 7.158301770687103271e-02 -3.763834387063980103e-02 1.420554704964160919e-03 2.885695779696106911e-03 -2.592757344245910645e-03 3.063663654029369354e-02 -1.249756291508674622e-02 2.781818853691220284e-03 -4.718264099210500717e-04 -1.964079588651657104e-02 -1.596103236079216003e-02 -8.638407103717327118e-03 -2.265635691583156586e-02 -5.682150367647409439e-05 -5.310893524438142776e-03 -4.105464369058609009e-02 -2.000987529754638672e-02 -8.987185545265674591e-03 -5.799506604671478271e-02 -3.308525681495666504e-02 -7.368937134742736816e-03 -4.873133823275566101e-02 -6.155154551379382610e-04 -2.544545335695147514e-03 -2.978139556944370270e-02 -3.165399655699729919e-02 -4.165732767432928085e-03 -1.391859166324138641e-02 -4.699936509132385254e-02 -1.580666601657867432e-01 5.923417583107948303e-02 -5.636687278747558594e-01 1.070732995867729187e-01 -4.451117292046546936e-02 2.597672939300537109e-01 2.057857066392898560e-01 -7.373808324337005615e-02 5.356838703155517578e-01 1.568852178752422333e-02 -1.558811962604522705e-02 -7.833028212189674377e-04 -2.215591222047805786e-01 6.690993905067443848e-03 9.799448400735855103e-02 -5.450099706649780273e-02 9.526829235255718231e-03 -2.659313082695007324e-01 2.488054335117340088e-01 -3.989557549357414246e-02 -3.541607782244682312e-02
4.000000000000000000e+04 -2.159642577171325684e-01 -1.504242718219757080e-01 -1.795242428779602051e-01 -1.459276974201202393e-01 -2.941203862428665161e-02 -6.585320830345153809e-02 -1.922575831413269043e-01 -1.844426617026329041e-02 -2.383165061473846436e-03 1.743095554411411285e-02 3.124763071537017822e-02 -1.164891049265861511e-01 -2.115092277526855469e-01 4.356784746050834656e-02 9.081906080245971680e-02 -4.281416833400726318e-01 1.097714751958847046e-01 3.057704567909240723e-01 -5.872448533773422241e-02 2.116788551211357117e-02 -1.988938078284263611e-02 8.026617765426635742e-02 -4.184313490986824036e-02 -1.788230240345001221e-01 2.036051452159881592e-02 1.587890647351741791e-02 2.300646156072616577e-04 6.933116912841796875e-02 4.332301393151283264e-02 -4.436295852065086365e-02 6.398991495370864868e-02 -3.256367146968841553e-02 7.667356729507446289e-02 1.304443925619125366e-01 -3.437131270766258240e-02 8.522028475999832153e-02 7.452664524316787720e-02 -2.806924097239971161e-02 6.955254077911376953e-02 1.770688965916633606e-02 -6.575123220682144165e-02 1.277833580970764160e-01 1.755746267735958099e-02 3.596872836351394653e-02 -2.540501952171325684e-02 4.460162669420242310e-02 8.590961247682571411e-02 -6.523168087005615234e-02 -9.781442582607269287e-03 4.325534217059612274e-03 -2.455006167292594910e-02 -4.088486731052398682e-02 -5.448110029101371765e-02 1.740944199264049530e-02 1.418958790600299835e-02 6.716427952051162720e-02 -1.182959303259849548e-01 2.989358603954315186e-01 9.681532531976699829e-02 -1.976073533296585083e-01 -6.617815792560577393e-02 -5.634826421737670898e-02 7.665188610553741455e-02 -1.968195587396621704e-01 1.977564990520477295e-01 -2.905085980892181396e-01
4.100000000000000000e+04 1.393573433160781860e-01 4.975601565092802048e-03 -1.063837856054306030e-01 -3.998248279094696045e-02 6.781957298517227173e-02 -1.106214225292205811e-01 1.382119767367839813e-02 1.679722517728805542e-01 -3.677664101123809814e-01 -3.170327544212341309e-01 1.019250601530075073e-01 -2.774174138903617859e-02 8.040069788694381714e-02 -9.079494327306747437e-02 1.620991528034210205e-01 2.571471035480499268e-01 -3.487474024295806885e-01 5.723962783813476562e-01 4.166588652878999710e-03 1.561533845961093903e-02 -2.352464199066162109e-02 -8.262898772954940796e-02 1.896184980869293213e-01 -2.065300494432449341e-01 1.366869546473026276e-02 -4.543334711343050003e-03 1.326614525169134140e-02 1.356670446693897247e-02 1.518507394939661026e-02 1.788805937394499779e-03 1.956199295818805695e-02 -4.146900773048400879e-02 -3.564457874745130539e-03 2.236292883753776550e-02 -4.862546175718307495e-02 -4.047656897455453873e-03 5.612629000097513199e-03 -4.218704625964164734e-02 -2.655960433185100555e-02 3.369684889912605286e-02 -5.332971364259719849e-02 7.832622155547142029e-03 2.168450271710753441e-03 -1.908084144815802574e-03 4.949967190623283386e-02 3.758163657039403915e-03 -8.682829327881336212e-03 5.469745770096778870e-02 -1.396325323730707169e-02 3.556021954864263535e-03 6.466859579086303711e-02 7.036242168396711349e-03 1.180366962216794491e-03 4.395306855440139771e-02 2.906090347096323967e-03 -1.026880228891968727e-03 4.834137484431266785e-02 4.732274450361728668e-03 -1.800133287906646729e-02 4.859324544668197632e-02 1.069306954741477966e-02 1.681236317381262779e-03 4.072353988885879517e-02 8.406322449445724487e-03 1.014062669128179550e-02 3.978511691093444824e-02
4.200000000000000000e+04 -5.204977467656135559e-02 -4.132020100951194763e-02 -2.188280038535594940e-02 -4.121571406722068787e-02 -2.621542662382125854e-02 -1.544388942420482635e-02 -3.046807274222373962e-02 -2.132789976894855499e-02 -1.657572947442531586e-02 -2.484590373933315277e-02 -2.123546227812767029e-02 -2.244205959141254425e-02 -5.754154175519943237e-02 -1.397456973791122437e-02 1.097346004098653793e-02 -8.292200416326522827e-02 -2.340962179005146027e-02 1.997172832489013672e-02 -2.876085601747035980e-02 3.386633004993200302e-03 3.237912803888320923e-02 4.978156182914972305e-03 1.449917815625667572e-02 1.034261006861925125e-02 -2.407573722302913666e-02 1.336956396698951721e-02 1.140492111444473267e-01 7.735390961170196533e-02 2.439318038523197174e-02 1.357563734054565430e-01 -1.124211028218269348e-01 2.174819074571132660e-02 2.616550326347351074e-01 -1.961714923381805420e-01 2.522512674331665039e-01 6.739881634712219238e-01 1.121216565370559692e-01 1.096186116337776184e-01 3.859165310859680176e-02 -3.311304748058319092e-01 -2.764897644519805908e-01 2.419166266918182373e-01 -4.897865653038024902e-02 5.954734049737453461e-03 7.348132133483886719e-02 -7.057265937328338623e-02 2.940494939684867859e-02 5.997151881456375122e-02 -2.922084368765354156e-02 -1.869767159223556519e-02 5.136918276548385620e-02 -4.936542361974716187e-03 -2.967862784862518311e-02 5.900020897388458252e-02 -3.939413465559482574e-03 -9.159917943179607391e-03 7.523589301854372025e-04 2.129361778497695923e-02 -3.670015931129455566e-02 -8.187220431864261627e-03 -6.007048301398754120e-03 3.371560480445623398e-03 -1.060245931148529053e-02 -1.005494408309459686e-02 1.490555331110954285e-02 -1.413092110306024551e-02
4.300000000000000000e+04 -3.584144404157996178e-03 -4.490909725427627563e-02 3.157497942447662354e-02 1.776985940523445606e-03 -3.872142359614372253e-02 3.636757656931877136e-02 1.306044030934572220e-02 -3.491450846195220947e-02 4.069025069475173950e-02 3.310313681140542030e-03 -4.399822652339935303e-02 3.477662429213523865e-02 -9.222477674484252930e-03 -2.576454170048236847e-02 3.692385554313659668e-02 -2.182050049304962158e-02 -4.133314639329910278e-02 6.461413949728012085e-02 -5.621789023280143738e-03 6.477903109043836594e-03 -6.598099600523710251e-03 3.725120332092046738e-03 1.417515892535448074e-02 -2.448300831019878387e-02 -1.564164459705352783e-02 3.352286294102668762e-02 -5.135590210556983948e-02 -3.874252736568450928e-02 1.032573357224464417e-01 -1.579530835151672363e-01 1.305365413427352905e-01 -9.576358646154403687e-02 -9.154776483774185181e-02 -5.696700885891914368e-03 3.143590688705444336e-01 -8.012091368436813354e-02 5.870310068130493164e-01 -1.631867885589599609e-01 -2.554733157157897949e-01 -9.467929601669311523e-02 -4.951331317424774170e-01 3.010239824652671814e-02 -9.783555567264556885e-02 5.627430975437164307e-02 3.844515606760978699e-02 -2.066499143838882446e-01 4.984953999519348145e-02 1.095831692218780518e-01 -1.792811974883079529e-02 6.354488432407379150e-02 6.142057012766599655e-03 6.104469299316406250e-02 5.884992703795433044e-02 -3.505083546042442322e-02 -7.284185849130153656e-04 6.722439080476760864e-02 1.448450330644845963e-02 -1.393006648868322372e-02 8.664827048778533936e-02 3.105754591524600983e-02 -9.813353419303894043e-03 4.499715939164161682e-02 -6.133301649242639542e-03 3.338991850614547729e-02 6.994184106588363647e-02 1.550550479441881180e-02
4.400000000000000000e+04 -8.746469020843505859e-02 -3.102612495422363281e-02 -8.005271852016448975e-02 3.598985821008682251e-02 3.362787514925003052e-02 -1.377192884683609009e-02 1.085555255413055420e-01 1.377469897270202637e-01 -5.110570043325424194e-02 4.536055028438568115e-02 6.823225319385528564e-02 -4.750718921422958374e-02 9.970765560865402222e-02 -7.462324202060699463e-02 1.985923945903778076e-01 2.314821183681488037e-01 -1.785820424556732178e-01 7.496755719184875488e-01 3.181970864534378052e-02 -3.882422670722007751e-02 -1.339796781539916992e-01 -3.071203827857971191e-02 3.566564247012138367e-02 -4.301769137382507324e-01 2.860541641712188721e-02 -1.801802590489387512e-02 -5.119476467370986938e-02 6.885994225740432739e-02 2.200334332883358002e-02 -5.338088423013687134e-02 -1.357574854046106339e-02 -3.175337612628936768e-02 -2.109933644533157349e-02 -1.081904675811529160e-02 -1.264605671167373657e-02 1.869092136621475220e-02 -1.086692884564399719e-02 -3.591227903962135315e-02 -3.434048965573310852e-02 -4.709329456090927124e-02 -5.039157718420028687e-02 -2.637957781553268433e-02 -1.010212488472461700e-02 -1.105135306715965271e-04 -8.226498961448669434e-03 -1.962831802666187286e-02 -4.458285868167877197e-03 5.463617853820323944e-03 -3.151074051856994629e-02 1.574896275997161865e-02 -1.280548050999641418e-03 -8.929297327995300293e-03 1.659839786589145660e-02 -1.636585034430027008e-02 -2.246805839240550995e-02 2.276258170604705811e-02 6.030438002198934555e-03 -3.472454845905303955e-02 3.715155646204948425e-02 8.276677690446376801e-03 -2.134050056338310242e-02 5.881530698388814926e-03 -2.728509018197655678e-03 3.133248828817158937e-04 2.925577573478221893e-02 1.286837831139564514e-02
4.500000000000000000e+04 -5.454045161604881287e-02 -3.721247613430023193e-02 -1.760903000831604004e-02 -5.727567896246910095e-02 -2.891596034169197083e-02 1.299344003200531006e-04 -3.042413666844367981e-02 -6.001188419759273529e-03 -5.405230913311243057e-04 -7.074218988418579102e-02 -4.581788182258605957e-02 -7.044669240713119507e-03 -7.164183259010314941e-02 -2.380438521504402161e-02 4.695712402462959290e-02 -8.808495104312896729e-02 -3.470996767282485962e-02 1.039210706949234009e-01 -6.521274894475936890e-02 -1.679653301835060120e-03 1.751680672168731689e-02 -5.199401453137397766e-02 1.071065664291381836e-03 -2.062920108437538147e-02 -7.875047624111175537e-02 1.995466649532318115e-02 2.828381396830081940e-02 -7.003391534090042114e-02 4.619070887565612793e-02 -6.374360993504524231e-03 -6.242261081933975220e-02 -2.193900570273399353e-02 3.143828362226486206e-02 -7.401934266090393066e-02 4.277705680578947067e-03 3.335035592317581177e-02 -2.700611576437950134e-02 -4.050074145197868347e-02 -3.826481755822896957e-03 -7.282008230686187744e-02 -5.889306962490081787e-02 6.728229671716690063e-02 -1.181418076157569885e-01 5.088905245065689087e-02 7.460982352495193481e-02 -1.826408356428146362e-01 4.540728777647018433e-02 1.266242414712905884e-01 -3.722706064581871033e-02 6.740847975015640259e-02 4.142324626445770264e-02 3.792329132556915283e-02 6.945952028036117554e-02 1.921343058347702026e-02 2.041397243738174438e-01 6.372735649347305298e-02 4.979493562132120132e-03 1.181136071681976318e-01 4.276350140571594238e-01 1.677237749099731445e-01 2.053933218121528625e-02 -2.812755703926086426e-01 -1.081364229321479797e-01 6.676325798034667969e-01 5.742922797799110413e-02 -8.235167711973190308e-02
4.600000000000000000e+04 1.922561903484165668e-03 1.017462345771491528e-03 -8.159193675965070724e-04 6.183339282870292664e-03 2.429085550829768181e-03 6.345214205794036388e-04 3.079448826611042023e-03 1.487582921981811523e-03 2.460133691783994436e-04 4.038938321173191071e-03 8.643113542348146439e-04 6.615875172428786755e-04 9.784282185137271881e-03 3.559148171916604042e-03 4.641717299818992615e-03 4.460021387785673141e-03 2.603842644020915031e-03 1.579382922500371933e-03 1.637282595038414001e-02 7.400890812277793884e-03 1.315711159259080887e-02 5.339532159268856049e-03 6.869519129395484924e-03 4.006637260317802429e-03 3.923913091421127319e-02 4.854766011703759432e-04 1.384711451828479767e-02 1.784030930139124393e-03 -8.795108646154403687e-03 -1.577172614634037018e-02 1.510516405105590820e-01 -6.198566406965255737e-02 9.180391207337379456e-03 6.919884085655212402e-01 -6.460955739021301270e-01 9.038019180297851562e-02 -1.064522266387939453e-01 -1.040749400854110718e-01 3.882183134555816650e-02 1.838892251253128052e-01 7.966405153274536133e-02 -3.135438263416290283e-02 1.581266708672046661e-02 2.131225191988050938e-04 1.190829928964376450e-02 1.016617473214864731e-02 8.497971575707197189e-04 1.676095277070999146e-02 8.793201297521591187e-03 3.180369676556438208e-04 9.663403965532779694e-03 6.854253821074962616e-03 8.708126260899007320e-04 6.325422786176204681e-03 2.544547896832227707e-03 -1.018656650558114052e-03 4.935617558658123016e-03 3.877901763189584017e-04 1.040692441165447235e-04 8.717947057448327541e-04 8.030645549297332764e-04 -1.157781458459794521e-03 2.014445140957832336e-03 1.291624503210186958e-03 -1.361961010843515396e-03 4.539662506431341171e-03
